vm_id,samples,days_observed,cpu_cores,cpu_mean,cpu_last_3_days_mean,cpu_p95,cpu_max,cpu_below_5_pct,memory_mean,disk_mean,network_mean,outbound_network_mean,low_cpu_mean,low_recent_cpu,low_cpu_p95,mostly_idle_cpu,low_memory,low_disk,low_outbound_network,low_secondary_resource_count,possible_bursty,core_low_cpu,consistently_low_usage,reference_label,baseline_label,baseline_agrees
918,8611,29.99944444444445,1,0.092978645182222,0.2422067901234567,0.7333333333333333,14.933333333333332,99.9767738938567,2.406769628852839,0.0380176334072513,20.099247880469573,10.20296835965748,True,True,True,True,True,True,False,2,False,True,True,True,False,False
919,8613,29.99944444444445,1,0.1906795953121275,0.3056327160493827,1.3333333333333337,45.22222222222223,99.60524788110996,5.827052781881726,0.0876695298586625,102.06712030084547,51.89360169610953,True,True,True,True,True,True,False,2,False,True,True,True,False,False
92,8634,29.99944444444445,1,1.9594757609003608,1.978510802469136,2.1333333333333333,16.0,99.96525364836693,8.809181822343822,9.740978847806504,0.0470438024642333,0.0143662375768004,True,True,True,True,False,False,True,1,False,True,False,False,True,False
920,8617,29.99944444444445,1,0.0009584113100418,0.0,0.0,0.6666666666666667,100.0,1.9705732934346825,0.0353822547161296,1.426178386878166,0.7365639482820636,True,True,True,True,True,True,True,3,False,True,True,True,True,True
921,8634,29.99944444444445,1,0.0064619941096661,0.011574074074074,0.0,0.9333333333333332,100.0,4.42245407422736,0.135383711339236,9.266578701585653,4.608885246480798,True,True,True,True,True,True,False,2,False,True,True,True,False,False
922,8617,29.99944444444445,1,0.0335435959086881,0.030372299382716,0.0,9.133333333333333,99.90716026459324,2.539347615474465,0.0367499140447962,42.00975448609776,21.419799139843818,True,True,True,True,True,True,False,2,False,True,True,True,False,False
923,8619,29.99944444444445,1,2.303335962229105,0.3666666666666666,17.2,58.33333333333333,90.1496693351897,8.8660293963628,1.690772023673172,1130.466064346181,565.3772249955507,False,True,False,False,False,True,False,1,False,False,False,False,False,True
924,8612,29.99944444444445,1,0.0841455217384153,0.0244915674603174,0.0,49.11111111111112,99.51230840687413,8.092034791643247,1.3678069862608877,14.071586145959111,6.8731095709265695,True,True,True,True,False,True,False,1,False,True,False,False,False,True
925,8616,29.99944444444445,1,0.0578432847844407,0.0145351080246913,0.0666666666666666,9.066666666666666,99.9535747446611,6.35844560318612,0.058556616704249,24.7235475952398,12.315159886538716,True,True,True,True,False,True,False,1,False,True,False,False,False,True
926,8616,29.99944444444445,1,0.0541223883668173,0.0081018518518518,0.0,8.933333333333334,99.96518105849582,6.88523874886755,0.0551743540427384,14.518586055180764,7.284864642411648,True,True,True,True,False,True,False,1,False,True,False,False,False,True
927,8616,29.99944444444445,1,0.0007505416279789,0.0006944444444444,0.0,0.6,100.0,6.157092675352349,0.054857150226231,0.2054494171746957,0.0819660840552205,True,True,True,True,False,True,True,2,False,True,True,True,True,True
928,8615,29.99944444444445,1,0.0112295739341589,0.0,0.0,3.333333333333333,100.0,6.01296313053783,0.0628493396717424,1.1224606650201543,0.5644043368767687,True,True,True,True,False,True,True,2,False,True,True,True,True,True
929,8616,29.99944444444445,1,0.0185589563897363,0.015432098765432,0.0,29.133333333333336,99.9535747446611,8.02088554736001,0.3528615550986721,2.2319616696879927,1.073389485785029,True,True,True,True,False,True,True,2,False,True,True,True,True,True
93,8619,29.99944444444445,1,0.3207902705640262,0.1836970899470899,1.0666666666666669,17.2,99.98839772595429,2.4816257941597746,1.265299720390218,10.379556600597326,6.544923649335414,True,True,True,True,True,True,False,2,False,True,True,True,False,False
930,8615,29.99944444444445,1,0.0011685045463339,0.0002314814814814,0.0,2.2,100.0,7.088211034808767,0.0531127877732636,4.6547508498466135,2.3601066799325654,True,True,True,True,False,True,False,1,False,True,False,False,False,True
931,8614,29.99944444444445,1,0.0325324470437077,0.0186237373737373,0.0,8.6,99.83747387973068,7.715411063483373,0.0474985350536778,20.386299587727493,10.437968474525242,True,True,True,True,False,True,False,1,False,True,False,False,False,True
932,8614,29.99944444444445,1,0.0162772436396768,0.001003086419753,0.0,4.866666666666667,100.0,7.073478776577971,0.0522446393093014,10.280128223168624,5.1226226595683295,True,True,True,True,False,True,False,1,False,True,False,False,False,True
933,8614,29.99944444444445,1,0.0196418472016335,0.0010802469135802,0.0,46.8,99.94195495704666,6.935685461671063,0.0542472387143852,18.21211309779919,9.05530892372081,True,True,True,True,False,True,False,1,False,True,False,False,False,True
934,8616,29.99944444444445,1,0.2176761232036301,0.7700617283950616,1.4666666666666666,16.866666666666667,99.57056638811514,7.96813593757411,0.0525047176335477,436.75016401825246,218.46122842358045,True,True,True,True,False,True,False,1,False,True,False,False,False,True
935,8617,29.99944444444445,1,0.0289650178068421,0.0225308641975308,0.0,5.933333333333334,99.97679006614833,8.51672977428279,0.0943765778017837,15.056047645635092,7.525402550913169,True,True,True,True,False,True,False,1,False,True,False,False,False,True
938,3785,13.140127314814816,0,0.8860149391192984,3.7988828686745353,1.3333333333333337,86.2,98.73183619550858,2.563027242917182,2.0776166120683954,572.6298689480195,286.69602356838817,True,False,True,True,True,True,False,2,True,False,False,False,False,True
939,8636,29.99944444444445,4,9.348914017959292,8.164874063051146,24.925,67.9,25.578971746178787,14.92418930159914,574.1457373788402,510.3774659424641,423.240001465456,False,False,False,False,False,False,False,0,False,False,False,False,False,True
94,20265,29.99944444444445,1,0.1057269752754579,0.0,0.7333333333333333,3.0,100.0,5.4172038788473085,0.2965219531133669,0.0027183201424504,0.0013449149200444,True,True,True,True,True,True,True,3,False,True,True,True,True,True
940,8634,29.99944444444445,4,8.104519817829843,8.420763406635801,19.37250000000001,31.53333333333333,34.93166550845495,11.579984375126662,1987.2843820664705,913.2011000253704,601.907469638307,False,False,False,False,False,False,False,0,False,False,False,False,False,True
941,8619,29.99944444444445,4,32.00173338814567,32.387180335097,32.684999999999995,40.11666666666667,0.0,12.756739956174547,5.9821329435669846,141.4426577283695,51.12753456789307,False,False,False,False,False,True,False,1,False,False,False,False,False,True
942,8616,29.99944444444445,4,20.388385408502053,20.41581790123457,42.520833333333336,72.26666666666667,0.0,16.932738861435155,4070.268710960581,3175.793898713224,1838.560167415634,False,False,False,False,False,False,False,0,False,False,False,False,False,True
943,8635,29.99944444444445,6,39.91269091210319,38.838293650793645,50.32222222222222,62.14444444444444,0.0,55.06224903470368,18621.50162195425,711.6088284760983,60.97582084421402,False,False,False,False,False,False,False,0,False,False,False,False,False,True
944,8630,29.99944444444445,2,2.3125666280417154,3.191139100651862,3.8,63.5,96.73232908458864,5.674196653415729,320.446120555124,65.70248798806448,40.69445933910302,False,False,True,True,True,False,False,1,False,False,False,False,False,True
945,8635,29.99944444444445,2,0.1041076741568924,0.0130141559829059,0.5,5.166666666666666,99.988419224088,1.5106463497789664,1.0904009851693697,0.0297682925708403,0.0025632117351862,True,True,True,True,True,True,True,3,False,True,True,True,True,True
946,8615,29.99944444444445,4,0.5347293353612274,0.309583057760141,1.0,4.5,100.0,0.364088772352144,8.519949039481832,1.3925365148812625,0.8449320229006823,True,True,True,True,True,False,True,2,False,True,True,True,True,True
947,8619,29.99944444444445,2,0.2574833861076465,0.2625849266474266,0.5,8.0,99.61712495649148,2.06144927593992,5.355302506146572,0.5188685565121347,0.2351985717805418,True,True,True,True,True,True,True,3,False,True,True,True,True,True
949,8617,29.99944444444445,4,18.988823742260987,23.84416060405644,67.5,106.8,42.18405477544389,2.933667431040033,33799.04058022748,9163.746308176176,7147.091822655508,False,False,False,False,True,False,False,1,False,False,False,False,False,True
95,8616,29.99944444444445,1,0.0574411796034358,0.0577932098765432,0.2,8.666666666666666,99.96518105849582,3.0686413800250314,4.3228321463175226,0.8556159511591266,0.1048948691358161,True,True,True,True,True,True,True,3,False,True,True,True,True,True
950,8614,29.99944444444445,2,5.030570389288753e-05,0.0001157407407407,0.0,0.1,100.0,0.2191163216868474,0.0012277908609461,0.0138817944947501,0.0065336605968136,True,True,True,True,True,True,True,3,False,True,True,True,True,True
951,8614,29.99944444444445,2,5.235621275443077,4.701234567901235,32.233333333333334,108.5,88.49547248664965,1.5408866998983175,3587.563373044416,377.0924535916061,360.4792071599943,False,False,False,False,True,False,False,1,False,False,False,False,False,True
952,8618,29.99944444444445,2,16.162992367538088,11.534573412698412,69.33333333333333,112.5,67.97400789046183,1.7896524839346255,10790.256917236666,3886.26755033761,2409.046502751716,False,False,False,False,True,False,False,1,False,False,False,False,False,True
953,8614,29.99944444444445,2,3.740112251310591,4.071471327026883,9.611666666666649,108.13333333333334,93.48734618063618,2.4221501349876275,1622.416844709801,293.58119767972914,258.4933766778845,False,False,False,False,True,False,False,1,False,False,False,False,False,True
954,8618,29.99944444444445,2,5.377146129765648,6.585965057319224,31.953333333333283,102.9,88.25713622650267,3.763636399282921,2977.020092362834,861.8872288344439,841.501632242593,False,False,False,False,True,False,False,1,False,False,False,False,False,True
955,8635,29.99944444444445,1,0.5488830666856144,1.895987654320988,1.3333333333333337,64.73333333333333,97.9154603358425,2.4900174505333736,1.4481472763869985,65.84420249312548,33.593459393337795,True,True,True,True,True,True,False,2,False,True,True,True,False,False
956,8614,29.99944444444445,1,0.1534579643327031,0.1406635802469135,0.2666666666666666,15.066666666666668,99.08288832133736,2.4560608199636844,5.261485593773148,2.8089881366988405,2.15913780998817,True,True,True,True,True,True,False,2,False,True,True,True,False,False
957,8634,29.99944444444445,4,1.7733361878514764,1.6449074074074077,6.866666666666666,32.016666666666666,92.84225156358582,1.7441498912989368,1348.1339388001134,345.040901557519,337.38611938405194,True,True,False,False,True,False,False,1,False,False,False,False,False,True
958,8616,29.99944444444445,4,44.02442302358737,42.978472222222216,53.9,62.3,0.0,23.66104218542695,19.238294180285823,2925.4669388855496,1253.485064892551,False,False,False,False,False,False,False,0,False,False,False,False,False,True
959,8640,29.99944444444445,1,0.201983024691358,0.2023148148148148,0.4,15.4,99.98842592592592,2.0677274292609167,0.7962808641975309,0.3254706790123456,0.0781018518518518,True,True,True,True,True,True,True,3,False,True,True,True,True,True
96,4021,13.963113425925926,0,0.1226217122014187,0.1141532858798212,0.2,41.26666666666667,99.90052225814476,1.597900558681308,6.067411457811857,1.3013739555644552,0.1739048566454684,True,True,True,True,True,True,True,3,False,True,True,True,True,True
960,8640,29.99944444444445,1,0.2083333333333333,0.2156635802469135,0.4,15.866666666666667,99.94212962962963,2.1915040049871624,0.7889506172839506,0.2979089506172839,0.0791203703703703,True,True,True,True,True,True,True,3,False,True,True,True,True,True
961,8640,29.99944444444445,1,0.2112731481481481,0.2168981481481481,0.4,15.933333333333332,99.94212962962963,2.569791504740174,0.7486882716049382,0.2983333333333334,0.0792901234567901,True,True,True,True,True,True,True,3,False,True,True,True,True,True
962,8640,29.99944444444445,1,0.1402623456790123,0.1483796296296296,0.4,9.466666666666669,99.97685185185186,2.317518940292324,12.940493827160497,0.2884336419753086,0.0775231481481481,True,True,True,True,True,False,True,2,False,True,True,True,True,True
963,8640,29.99944444444445,1,0.1155787037037037,0.1168209876543209,0.2666666666666666,15.533333333333331,99.98842592592592,1.973472366904,0.854158950617284,0.2848842592592592,0.0772145061728394,True,True,True,True,True,True,True,3,False,True,True,True,True,True
964,8632,29.99944444444445,1,0.3370187350493189,0.2187920875420875,0.8,2.0,100.0,5.940146257994335,1.411050459683453,0.0003268568780616,0.0002978948762081,True,True,True,True,False,True,True,2,False,True,True,True,True,True
965,8640,29.99944444444445,1,7.32153549382716,8.235339506172838,26.139999999999905,105.26666666666668,75.59027777777779,3.264899158870242,21.94218364197531,18.122445987654324,7.158641975308642,False,False,False,False,True,False,False,1,False,False,False,False,False,True
966,8640,29.99944444444445,4,2.8747029320987654,3.1006944444444446,6.85,54.91666666666667,91.94444444444444,5.557562150218763,25.289699074074075,11.486257716049382,4.88204475308642,False,False,False,False,True,False,False,1,False,False,False,False,False,True
967,8640,29.99944444444445,4,1.3989081790123457,1.4640046296296296,2.2666666666666666,48.0,99.54861111111111,2.0574950684302946,16.174097222222223,3.0013271604938274,1.8870756172839505,True,True,True,True,True,False,False,1,False,True,False,False,True,False
968,3767,13.140127314814816,4,2.009112898428003,2.1121527777777778,1.933333333333333,55.53333333333333,98.56649853995222,1.7855400390141862,18.18032299971509,6.9506238385983545,2.5921245907441817,False,False,True,True,True,False,False,1,False,False,False,False,False,True
969,8640,29.99944444444445,1,1.3058564814814813,1.3203703703703704,2.2,11.866666666666667,97.93981481481482,4.239844288355039,28.647700617283952,10.650100308641976,7.259351851851852,True,True,True,True,True,False,False,1,False,True,False,False,False,True
97,23686,29.99944444444445,1,0.0472553608118921,0.0,0.0,2.285714285714286,100.0,4.641955833042876,0.1937827448804397,0.0030550495973108,0.0024153307358576,True,True,True,True,True,True,True,3,False,True,True,True,True,True
970,8640,29.99944444444445,1,72.22468364197532,81.17816358024692,100.26666666666668,108.13333333333334,0.0,17.567238780625427,384.420524691358,102.3304012345679,25.34993055555556,False,False,False,False,False,False,False,0,False,False,False,False,False,True
971,8640,29.99944444444445,8,15.60621141975309,17.312201003086418,22.991666666666664,53.1,0.0,32.78449941744724,2937.7898070987653,506.12390432098766,177.0420061728395,False,False,False,False,False,False,False,0,False,False,False,False,False,True
972,8640,29.99944444444445,8,8.070681905864197,8.00216049382716,15.32541666666666,25.683333333333334,12.939814814814817,9.301150154539622,1307.2852314814816,311.731612654321,3.94175925925926,False,False,False,False,False,False,False,0,False,False,False,False,False,True
